1, 49000, 223, 15660, 60008494
1, 1e+08, 1, 44178, 60008494
1, 2.92249e+08, 1, 17920, 60008494
1, 1.45e+06, 458, 2870, 60008494
0, 3940.01, 50000, 2329, 60008494
0, 800000, 2, 43759, 60008494
0, 216, 32265, 24533, 60008494
1, 1.5e+08, 1, 35690, 60008494
1, 400, 4660, 24507, 60008494
1, 750000, 6, 27087, 60008494
1, 40000, 1, 44209, 60008494
1, 2.8728e+07, 1, 44142, 60008494
1, 1.7e+07, 1, 44148, 60008494
1, 3.22e+07, 1, 44147, 60008494
1, 69998, 1, 4569, 60008494
1, 1.05e+08, 2, 18708, 60008494
0, 203098, 10, 41252, 60008494
1, 2.8e+07, 1, 44162, 60008494
1, 3.9e+07, 1, 44151, 60008494
1, 4.4505e+07, 2, 19003, 60008494
1, 118999, 190, 2524, 60008494
1, 92000, 4, 17363, 60008494
1, 100000, 4, 7489, 60008494
1, 38900, 6, 7537, 60008494
1, 31000, 5, 7623, 60008494
1, 5000, 12, 5745, 60008494
0, 9.90178e+06, 1, 34080, 60008494
1, 29000, 1, 19660, 60008494
1, 7.77978e+07, 2, 34080, 60008494
1, 7.40748e+07, 1, 34086, 60008494
1, 69000, 294, 23159, 60008494
1, 24999, 552, 21587, 60008494
1, 725, 893, 23158, 60008494
1, 1499, 26, 21589, 60008494
1, 72490, 2, 4787, 60008494
1, 1.49998e+06, 16, 20351, 60008494
1, 2.01999e+08, 1, 34091, 60008494
1, 499999, 20, 1565, 60008494
0, 1.78022e+08, 4, 22548, 60008494
1, 445998, 611, 31370, 60008494
0, 140, 980, 11257, 60008494
1, 934987, 461, 43896, 60008494
1, 1.337e+06, 433, 12198, 60008494
1, 7.1201e+06, 1, 12209, 60008494
1, 4.45e+07, 1, 19003, 60008494
1, 5746.97, 859, 11496, 60008494
0, 253013, 10, 41464, 60008494
0, 1301.22, 876, 5137, 60008494
0, 102026, 10, 3986, 60008494
0, 103316, 10, 41475, 60008494
0, 1.5008e+07, 2, 30112, 60008494
1, 299995, 100, 28670, 60008494
1, 999550, 43, 28682, 60008494
0, 100000, 10, 41511, 60008494
0, 370, 495980, 3645, 60008494
0, 1.1e+09, 1, 35892, 60008494
1, 2.8e+08, 1, 35891, 60008494
1, 3.4999e+07, 1, 44159, 60008494
1, 111990, 105, 23563, 60008494
1, 2.3504e+07, 1, 44177, 60008494
0, 189009, 5, 41414, 60008494
0, 1.1e+06, 26, 16631, 60008494
0, 20002.1, 137, 2551, 60008494
0, 300000, 27, 17403, 60008494
1, 6.9e+06, 38, 17403, 60008494
0, 2.4e+06, 15, 17407, 60008494
1, 3.9e+06, 91, 24305, 60008494
1, 6.3e+07, 3, 24684, 60008494
0, 2601.03, 344, 18060, 60008494
1, 3e+08, 1, 43757, 60008494
0, 2.77501e+08, 1, 4349, 60008494
0, 1.50002e+08, 1, 22546, 60008494
0, 1.85593e+08, 1, 11985, 60008494
0, 1.60503e+08, 1, 22548, 60008494
0, 9.09967e+07, 1, 19359, 60008494
0, 1.81e+08, 1, 12019, 60008494
0, 1.21004e+08, 1, 17720, 60008494
0, 1.61809e+08, 1, 24692, 60008494
0, 1.49013e+08, 1, 638, 60008494
0, 1.53528e+08, 1, 11987, 60008494
1, 1.2e+09, 1, 44167, 60008494
1, 1.74499e+06, 2, 31179, 60008494
1, 2.424e+06, 31, 31155, 60008494
0, 7.10035e+07, 1, 19017, 60008494
0, 5.50007e+07, 1, 17928, 60008494
0, 3.00089e+06, 1, 13263, 60008494
0, 1.0299e+07, 2, 18839, 60008494
0, 6.30025e+07, 1, 18682, 60008494
0, 1.6655e+07, 1, 33697, 60008494
0, 5.10087e+07, 2, 22464, 60008494
0, 2.5168e+07, 2, 30056, 60008494
0, 8.509e+07, 1, 18829, 60008494
0, 4.2604e+07, 2, 24696, 60008494
1, 3.68591e+08, 1, 22444, 60008494
1, 6.27984e+07, 1, 4306, 60008494
0, 9.0031e+07, 1, 10209, 60008494
0, 7.60077e+07, 1, 2082, 60008494
1, 3.1e+07, 1, 44142, 60008494
1, 2e+07, 1, 44149, 60008494
1, 3.1e+07, 1, 44183, 60008494
1, 80000, 23, 23160, 60008494
1, 3.1e+07, 1, 44134, 60008494
1, 68000, 31, 23159, 60008494
1, 3.1e+07, 1, 44135, 60008494
1, 3.1e+07, 1, 44151, 60008494
1, 7.71235e+07, 1, 14260, 60008494
1, 5.54721e+07, 1, 20199, 60008494
1, 2.85995e+06, 5, 18797, 60008494
1, 1.47001e+08, 1, 23418, 60008494
0, 128001, 10, 8089, 60008494
0, 7.10003e+07, 4, 19208, 60008494
1, 1.24562e+07, 1, 21027, 60008494
0, 3.88, 10000000, 2306, 60008494
1, 1e+08, 1, 43789, 60008494
1, 1.3e+06, 1, 32876, 60008494
1, 13.99, 100000, 212, 60008494
1, 1.49437e+07, 1, 31926, 60008494
1, 45000, 74, 1201, 60008494
1, 412000, 15, 605, 60008494
1, 390000, 18, 2161, 60008494
1, 485000, 50, 602, 60008494
1, 31458.7, 2526, 11535, 60008494
0, 34114, 951, 11558, 60008494
1, 2.5e+08, 2, 27179, 60008494
1, 325000, 65, 589, 60008494
1, 600000, 23, 37450, 60008494
1, 1.5e+08, 1, 18684, 60008494
1, 2.75e+07, 1, 44162, 60008494
1, 5.099e+06, 2, 31388, 60008494
1, 3.39999e+06, 8, 28282, 60008494
1, 980000, 17, 25617, 60008494
1, 13.95, 950560, 212, 60008494
1, 71.95, 386212, 208, 60008494
1, 8.99981e+07, 1, 13939, 60008494
1, 9.55e+06, 1, 44168, 60008494
1, 1.8e+07, 8, 31149, 60008494
1, 2.3e+07, 1, 44136, 60008494
0, 131009, 965, 20418, 60008494
0, 1.99993e+06, 3, 3122, 60008494
1, 1.73e+06, 1, 28262, 60008494
0, 50003.3, 34, 31286, 60008494
1, 793, 331260, 2393, 60008494
1, 679.96, 327837, 2396, 60008494
1, 1249.44, 88040, 3779, 60008494
1, 8.5e+06, 1, 44161, 60008494
1, 1.4998e+07, 1, 19237, 60008494
1, 62999.9, 3, 30270, 60008494
1, 5.3899e+07, 1, 44157, 60008494
1, 67400, 2, 30269, 60008494
1, 619998, 1, 8433, 60008494
1, 50480, 2, 30271, 60008494
1, 80000, 49, 23160, 60008494
0, 522.11, 2500, 8225, 60008494
1, 18989.9, 15, 30018, 60008494
0, 9.90307e+07, 1, 15891, 60008494
1, 1.55e+06, 3, 14082, 60008494
1, 9.8e+08, 1, 36456, 60008494
1, 1.5e+07, 1, 44163, 60008494
1, 4.5262e+06, 9, 11577, 60008494
1, 1.5e+06, 1, 44125, 60008494
1, 540, 306690, 3683, 60008494
1, 977.96, 78652, 2389, 60008494
1, 980000, 22, 25617, 60008494
1, 4.8e+07, 1, 37805, 60008494
1, 2e+06, 1, 44211, 60008494
1, 1.5e+08, 1, 43530, 60008494
1, 14750, 10900, 17658, 60008494
1, 3.6e+07, 7, 33583, 60008494
1, 1.98e+07, 14, 40364, 60008494
1, 6.99066e+06, 14, 25914, 60008494
1, 1.248e+07, 4, 26030, 60008494
1, 1.039e+07, 5, 26020, 60008494
1, 7.89999e+07, 18, 31820, 60008494
1, 3e+08, 1, 44184, 60008494
1, 5e+07, 1, 44164, 60008494
1, 8.39497e+06, 1, 33475, 60008494
0, 2.7381e+06, 4, 19219, 60008494
0, 250600, 105, 28678, 60008494
1, 600, 137, 23158, 60008494
0, 913914, 7, 13978, 60008494
0, 2.8218e+07, 2, 30119, 60008494
0, 2.91e+06, 9, 26892, 60008494
0, 1.016e+06, 72, 12532, 60008494
0, 1.71013e+08, 1, 33852, 60008494
1, 1.47997e+06, 5, 1944, 60008494
1, 8860.23, 2798, 21394, 60008494
0, 160002, 100, 16303, 60008494
0, 51.25, 872979, 36, 60008494
1, 2.38875e+07, 1, 19413, 60008494
0, 1171.35, 9761, 40, 60008494
1, 1.74875e+07, 1, 19412, 60008494
1, 1.4556e+07, 1, 19411, 60008494
1, 6.3e+06, 1, 19409, 60008494
1, 1e+07, 1, 19410, 60008494
0, 6.34966e+07, 3, 18690, 60008494
0, 2.148e+07, 3, 19245, 60008494
0, 1.4026e+06, 1, 14063, 60008494
0, 6.01778e+06, 4, 31594, 60008494
0, 8.0096e+06, 6, 19107, 60008494
1, 1.11e+06, 2, 35586, 60008494
0, 5.53601e+06, 3, 14162, 60008494
1, 3.6e+09, 1, 14806, 60008494
1, 14000, 13405, 33359, 60008494
0, 7777.91, 807, 9660, 60008494
1, 78000, 2, 16521, 60008494
1, 19000, 4, 561, 60008494
0, 10001.1, 38, 2549, 60008494
1, 1.7e+07, 1, 19699, 60008494
1, 2.099e+07, 1, 10221, 60008494
1, 2.1269e+07, 1, 10216, 60008494
1, 320000, 1, 9371, 60008494
1, 389000, 1, 2161, 60008494
1, 254990, 111, 568, 60008494
1, 164500, 144, 2366, 60008494
1, 1.373e+07, 1, 44162, 60008494
0, 250.07, 45, 6677, 60008494
1, 1.8e+07, 1, 42548, 60008494
0, 3e+06, 1, 42547, 60008494
0, 255084, 26, 2456, 60008494
1, 1.77e+06, 127, 21222, 60008494
0, 250000, 200, 21222, 60008494
1, 1.3e+07, 2, 21254, 60008494
1, 934998, 2, 43896, 60008494
1, 1.1e+07, 5, 34290, 60008494
1, 1.0998e+07, 1, 34290, 60008494
1, 1.0999e+07, 1, 34290, 60008494
1, 8.849e+06, 1, 42543, 60008494
0, 60000, 33, 31644, 60008494
1, 7.39e+07, 2, 26318, 60008494
1, 979000, 8, 25617, 60008494
1, 979000, 6, 25617, 60008494
1, 8.1959e+07, 1, 19265, 60008494
1, 900000, 174, 25617, 60008494
1, 29999.9, 65, 16299, 60008494
0, 2.2028e+07, 10, 34562, 60008494
0, 2.00023e+06, 38, 34396, 60008494
0, 2.5172e+07, 6, 30056, 60008494
1, 6.15965e+08, 2, 4311, 60008494
0, 42.23, 2527732, 17460, 60008494
1, 1.02e+08, 3, 19301, 60008494
0, 7.00008e+06, 1, 42541, 60008494
1, 2.1e+07, 4, 21491, 60008494
0, 20000, 1, 843, 60008494
0, 60000, 1, 845, 60008494
0, 20000, 1, 844, 60008494
0, 120000, 1, 847, 60008494
0, 90000, 1, 846, 60008494
0, 150001, 1, 848, 60008494
1, 7.8e+06, 1, 44175, 60008494
0, 18800, 1, 12067, 60008494
0, 18000, 1, 12053, 60008494
0, 90000, 1, 12055, 60008494
0, 14.6, 2928446, 17471, 60008494
1, 2e+06, 91, 17795, 60008494
1, 1.439e+06, 1, 657, 60008494
0, 138700, 339, 8815, 60008494
1, 75200, 208, 30378, 60008494
1, 4.32e+07, 22, 33297, 60008494
1, 7.89999e+07, 17, 31820, 60008494
1, 5e+07, 4, 31566, 60008494
1, 589990, 1, 590, 60008494
1, 5e+07, 4, 31578, 60008494
1, 948992, 3, 19766, 60008494
0, 503, 99, 31502, 60008494
1, 49999, 21, 15998, 60008494
0, 91.01, 3611, 21595, 60008494
0, 6.33e+08, 1, 42214, 60008494
1, 1.39921e+07, 2, 31173, 60008494
0, 253040, 12, 586, 60008494
0, 301007, 25, 605, 60008494
1, 4.44444e+07, 1, 34417, 60008494
1, 3e+07, 1, 30163, 60008494
1, 10000, 3087, 23715, 60008494
0, 2.1025e+07, 2, 23785, 60008494
0, 3.00001e+07, 2, 28786, 60008494
1, 19745.8, 24, 1445, 60008494
1, 18500, 153, 29001, 60008494
0, 1.54819e+07, 1, 19204, 60008494
1, 74989.8, 218, 3566, 60008494
0, 200000, 100, 11239, 60008494
0, 15600, 87, 16417, 60008494
1, 13200, 174, 10039, 60008494
0, 7002, 495, 16423, 60008494
1, 3.8e+07, 1, 44185, 60008494
0, 3.2406e+07, 1, 29964, 60008494
1, 1.00996e+08, 1, 17922, 60008494
1, 1.99e+07, 1, 44179, 60008494
0, 132011, 77, 16361, 60008494
0, 140014, 55, 16367, 60008494
1, 1.9617e+07, 1, 44156, 60008494
1, 1.5445e+07, 1, 44141, 60008494
1, 1.6603e+07, 1, 44148, 60008494
0, 54001, 218, 16355, 60008494
0, 111118, 65, 16383, 60008494
1, 1.4e+08, 1, 35926, 60008494
1, 4.26e+07, 1, 35922, 60008494
1, 1.32989e+08, 1, 35923, 60008494
1, 1.9e+07, 1, 37532, 60008494
1, 1.17e+07, 3, 35959, 60008494
0, 2003, 442, 16325, 60008494
1, 80000, 7, 5281, 60008494
1, 2166.85, 1500, 27451, 60008494
0, 765000, 17, 16533, 60008494
1, 1.0001e+06, 1, 3324, 60008494
1, 69997, 80, 27335, 60008494
0, 223051, 47, 16531, 60008494
1, 1.26948e+08, 4, 3962, 60008494
0, 9.2101e+06, 5, 20629, 60008494
0, 250000, 21, 31538, 60008494
1, 499.87, 200000, 24507, 60008494
0, 2.51099e+07, 1, 28746, 60008494
1, 1.72231e+06, 150, 4383, 60008494
1, 64000, 6, 4569, 60008494
0, 31026, 87, 35774, 60008494
1, 2.1e+07, 1, 44174, 60008494
1, 2.00101e+07, 1, 44177, 60008494
0, 2.6011e+07, 2, 21512, 60008494
0, 4.0876e+07, 2, 14260, 60008494
1, 1.25e+07, 1, 44183, 60008494
1, 9.09e+06, 20, 33475, 60008494
0, 2e+06, 9, 19258, 60008494
1, 1.3e+07, 1, 44164, 60008494
0, 1.25006e+06, 10, 41481, 60008494
0, 4630.24, 171, 8585, 60008494
0, 4.00301e+06, 10, 19141, 60008494
0, 1505.33, 482, 10870, 60008494
0, 5000.28, 459, 10868, 60008494
0, 22000, 263, 19810, 60008494
1, 8.778e+07, 2, 41483, 60008494
0, 7.091e+06, 1, 41196, 60008494
1, 4.4e+06, 5, 31232, 60008494
0, 1.2909e+08, 1, 29990, 60008494
1, 1.41e+07, 5, 35959, 60008494
0, 100000, 1, 40520, 60008494
1, 65999.9, 118, 31990, 60008494
1, 2.97987e+06, 10, 37849, 60008494
1, 1.34e+06, 9, 12198, 60008494
1, 4.5e+07, 1, 34692, 60008494
1, 4.999e+07, 1, 14170, 60008494
1, 597988, 40, 15610, 60008494
1, 3.22999e+06, 30, 31894, 60008494
0, 1.2e+06, 30, 31890, 60008494
1, 220000, 99, 31430, 60008494
0, 900000, 30, 31888, 60008494
1, 1.32989e+08, 3, 35923, 60008494
1, 1.17e+07, 3, 35959, 60008494
1, 1.17e+07, 5, 35959, 60008494
0, 7.6002e+06, 3, 31904, 60008494
1, 2.58006e+06, 10, 31085, 60008494
1, 39000, 1, 1875, 60008494
1, 3.8e+07, 3, 42572, 60008494
1, 1.468e+06, 34, 27912, 60008494
0, 978814, 200, 27912, 60008494
0, 5.56e+06, 2, 14162, 60008494
0, 350900, 16, 34284, 60008494
0, 155003, 19, 34286, 60008494
0, 1.70001e+06, 14, 34292, 60008494
0, 109.01, 5035, 2510, 60008494
0, 1.20095e+06, 9, 34280, 60008494
1, 26000, 2, 10874, 60008494
1, 1.29e+07, 4, 44194, 60008494
0, 3.6009e+06, 7, 34278, 60008494
0, 2.09215e+06, 10, 34276, 60008494
1, 50000, 2, 19946, 60008494
1, 230000, 485, 5443, 60008494
1, 47000, 1, 9137, 60008494
0, 251.01, 2000, 21390, 60008494
1, 944.96, 192, 42837, 60008494
0, 1180.11, 29992, 40, 60008494
0, 311.57, 2000, 22969, 60008494
1, 11, 2000, 211, 60008494
1, 8200, 78, 18066, 60008494
0, 201.01, 2000, 20951, 60008494
1, 5.979e+06, 8, 27579, 60008494
0, 2.049e+06, 7, 27579, 60008494
1, 74000, 5, 5299, 60008494
1, 5.8999e+07, 1, 44184, 60008494
1, 34898, 50, 1875, 60008494
1, 1e+06, 1, 11734, 60008494
0, 26863.1, 154, 28668, 60008494
0, 661, 58900, 16661, 60008494
1, 94000, 10, 12530, 60008494
1, 325000, 9, 17223, 60008494
1, 100000, 1, 17224, 60008494
1, 4.25e+06, 1, 17226, 60008494
1, 45000, 4, 16493, 60008494
1, 1.5e+07, 1, 44195, 60008494
1, 350000, 11, 17245, 60008494
1, 3.4999e+07, 1, 44159, 60008494
1, 86000, 3, 6961, 60008494
1, 5.43e+07, 1, 33922, 60008494
1, 3e+07, 5, 32122, 60008494
1, 7e+06, 3, 31924, 60008494
0, 1.79, 2256812, 2311, 60008494
1, 2e+06, 1, 18797, 60008494
0, 1.3221e+07, 1, 33937, 60008494
1, 4.3607e+07, 2, 33937, 60008494
1, 1e+06, 3, 14019, 60008494
1, 75000, 1, 5047, 60008494
0, 1e+07, 1, 33285, 60008494
0, 4.09, 8223906, 2307, 60008494
0, 2.85e+07, 5, 28272, 60008494
0, 7.1e+07, 1, 26328, 60008494
0, 6.21528e+07, 1, 15810, 60008494
1, 349000, 1, 44211, 60008494
0, 2.30057e+07, 1, 18670, 60008494
0, 2.85139e+07, 5, 34562, 60008494
0, 2.20008e+07, 1, 31952, 60008494
0, 2.00006e+07, 1, 31053, 60008494
0, 3.30003e+07, 2, 19009, 60008494
0, 3.50005e+07, 2, 26368, 60008494
0, 3.05002e+07, 1, 29970, 60008494
0, 2e+07, 2, 30993, 60008494
0, 1.6e+07, 2, 37135, 60008494
0, 1e+07, 5, 31041, 60008494
0, 4.22779e+07, 2, 16062, 60008494
0, 2.516e+07, 2, 30056, 60008494
0, 2.86995e+07, 1, 41411, 60008494
1, 389000, 77, 586, 60008494
0, 2.5904e+07, 1, 30130, 60008494
1, 1.45e+07, 1, 34414, 60008494
0, 2.067e+07, 1, 26888, 60008494
0, 2.8106e+07, 1, 30119, 60008494
0, 9.099e+06, 1, 34593, 60008494
0, 7e+06, 5, 12237, 60008494
1, 55000, 1, 5445, 60008494
1, 1.14e+08, 1, 41576, 60008494
0, 6.45104e+06, 2, 31069, 60008494
1, 2.3512e+07, 11, 26394, 60008494
1, 2.07488e+07, 9, 3895, 60008494
1, 1.65e+08, 1, 41506, 60008494
1, 948, 52383, 9828, 60008494
1, 9.09e+06, 7, 33475, 60008494
1, 29999, 295, 4471, 60008494
1, 3.10005e+07, 1, 11365, 60008494
0, 128780, 76, 6963, 60008494
1, 49500, 1, 41033, 60008494
1, 480000, 73, 6963, 60008494
1, 19000, 1, 19939, 60008494
0, 1.0029e+08, 1, 42210, 60008494
1, 44940, 1853, 6173, 60008494
1, 425000, 100, 585, 60008494
1, 944.92, 30050, 42837, 60008494
1, 3.3e+06, 30, 34264, 60008494
0, 12002.2, 3345, 9840, 60008494
1, 1.28989e+06, 24, 2870, 60008494
0, 1.07e+06, 100, 2870, 60008494
0, 9701.6, 12000, 9838, 60008494
0, 1.2002e+06, 25, 4260, 60008494
1, 4.69999e+06, 190, 23059, 60008494
0, 5.81004e+07, 2, 28351, 60008494
0, 972.14, 23227, 24519, 60008494
0, 1.2799e+09, 1, 20183, 60008494
1, 3.99969e+06, 1, 14039, 60008494
0, 5317.78, 4771, 30013, 60008494
0, 2.0204e+07, 10, 16231, 60008494
0, 41879.9, 1000, 262, 60008494
1, 146960, 524, 5443, 60008494
1, 20000, 136666, 3697, 60008494
1, 115999, 1, 44210, 60008494
1, 8.996e+06, 1, 35959, 60008494
1, 318888, 12, 583, 60008494
1, 1.6e+06, 28, 30746, 60008494
1, 209000, 141, 30744, 60008494
1, 504000, 199, 30745, 60008494
1, 990900, 5, 34203, 60008494
0, 4.13002e+08, 1, 41504, 60008494
1, 1.5e+07, 3, 30752, 60008494
1, 1.18e+09, 1, 28661, 60008494
1, 2.95e+06, 7, 30753, 60008494
1, 6.89999e+06, 1, 13881, 60008494
0, 2.00011e+06, 1, 42597, 60008494
0, 800.24, 91746, 27441, 60008494
1, 212.37, 50000, 12803, 60008494
1, 48.08, 25588, 12620, 60008494
1, 1.9e+08, 1, 34156, 60008494
1, 16500, 255, 30018, 60008494
0, 2.5e+07, 1, 42736, 60008494
1, 1.9e+07, 1, 13964, 60008494
0, 2223.57, 500, 1539, 60008494
1, 60000, 107, 30270, 60008494
1, 60000, 60, 30269, 60008494
1, 3.1e+07, 5, 41408, 60008494
1, 1.9997e+07, 1, 44149, 60008494
0, 6.001e+06, 1, 42699, 60008494
0, 108.65, 23204, 12807, 60008494
1, 9.9999e+07, 2, 18989, 60008494
1, 9.9999e+07, 1, 18989, 60008494
1, 3.5754e+06, 2, 3114, 60008494
1, 2.5e+06, 6, 19047, 60008494
1, 29000, 2, 41031, 60008494
1, 2.13954e+08, 1, 12731, 60008494
1, 27000, 3, 19946, 60008494
0, 580023, 7, 28215, 60008494
1, 644.99, 8480, 2393, 60008494
1, 800000, 1, 18766, 60008494
1, 400000, 8, 18714, 60008494
1, 5.9e+07, 1, 19171, 60008494
1, 2.28e+07, 12, 11172, 60008494
0, 16.43, 1000000, 1228, 60008494
0, 7.89, 989390, 231, 60008494
0, 14.58, 999600, 237, 60008494
1, 15000, 1, 44209, 60008494
0, 14.89, 996900, 234, 60008494
0, 30.6, 968910, 232, 60008494
1, 2.2e+07, 1, 44135, 60008494
1, 9.08998e+06, 99, 33475, 60008494
0, 3e+07, 5, 30118, 60008494
1, 1.98e+07, 5, 40364, 60008494
1, 895000, 8, 8089, 60008494
1, 1.49996e+07, 1, 421, 60008494
1, 7.499e+06, 1, 44175, 60008494
1, 20000, 40, 3818, 60008494
1, 2000, 10, 3703, 60008494
1, 15000, 20, 3711, 60008494
1, 60000, 2, 16481, 60008494
0, 1.39, 972279, 2516, 60008494
1, 2.1e+07, 6, 10216, 60008494
0, 3.28, 793028, 266, 60008494
1, 3000, 8, 3777, 60008494
0, 5.66, 997984, 20308, 60008494
1, 2.0088e+07, 1, 10216, 60008494
0, 31.1, 99604, 20306, 60008494
1, 1e+07, 11, 17982, 60008494
1, 1.5e+07, 1, 44170, 60008494
0, 40000, 372, 11531, 60008494
1, 1.13991e+08, 1, 17922, 60008494
1, 1.72998e+06, 8, 3955, 60008494
1, 2.1995e+06, 17, 13258, 60008494
1, 2.2e+07, 1, 44180, 60008494
1, 39000, 2, 8337, 60008494
1, 9000, 1, 16317, 60008494
1, 3800, 1, 16337, 60008494
1, 10000, 2, 16345, 60008494
0, 4001.35, 41817, 28423, 60008494
1, 49000, 2, 5282, 60008494
1, 48000, 2, 16403, 60008494
0, 1900, 120056, 16644, 60008494
1, 8700, 2, 8025, 60008494
1, 7500, 2, 5865, 60008494
1, 80000, 1, 6921, 60008494
0, 485001, 100, 6675, 60008494
1, 157000, 2, 9129, 60008494
1, 193000, 20, 28670, 60008494
1, 3900, 3, 16315, 60008494
1, 830000, 25, 28680, 60008494
0, 550, 435, 8175, 60008494
1, 3.65103e+07, 7, 35683, 60008494
1, 17000, 1, 25709, 60008494
1, 2.24e+08, 2, 33403, 60008494
1, 15000, 1, 4835, 60008494
1, 18500, 1, 10870, 60008494
1, 20000, 1, 16489, 60008494
0, 380000, 42, 43530, 60008494
1, 2.69768e+06, 180, 2872, 60008494
0, 1.54102e+07, 6, 10212, 60008494
1, 1.9503e+06, 1, 18843, 60008494
1, 37999, 3341, 30309, 60008494
1, 15297, 2000, 30307, 60008494
1, 17999.9, 5000, 30308, 60008494
0, 82000.1, 9, 20171, 60008494
1, 48900, 1, 15629, 60008494
1, 16500, 2, 15627, 60008494
1, 37, 78926, 21322, 60008494
1, 2.48896e+08, 1, 33818, 60008494
1, 1.9e+07, 1, 14186, 60008494
1, 1.16448e+06, 1, 42527, 60008494
1, 1.89e+07, 1, 22925, 60008494
0, 1610.49, 1065, 27359, 60008494
0, 700972, 27, 2364, 60008494
1, 2.25e+08, 2, 43728, 60008494
1, 2.32858e+07, 10, 24624, 60008494
1, 4.999e+06, 11, 33856, 60008494
1, 4.698e+06, 9, 16598, 60008494
1, 9.8e+07, 1, 34677, 60008494
0, 1000.01, 500, 8909, 60008494
1, 5.5998e+07, 1, 44134, 60008494
0, 501.88, 244, 8819, 60008494
1, 2.989e+06, 11, 31882, 60008494
1, 5.499e+07, 2, 14170, 60008494
1, 1.4599e+09, 1, 28659, 60008494
1, 12, 100, 210, 60008494
1, 669999, 68, 31045, 60008494
1, 69895.5, 33, 8419, 60008494
1, 7.5e+07, 2, 18710, 60008494
1, 4.6e+07, 4, 15847, 60008494
0, 51.57, 870527, 36, 60008494
1, 8.32e+08, 1, 28606, 60008494
1, 185994, 1, 20018, 60008494
0, 269.85, 100000, 24509, 60008494
0, 611.27, 82733, 17889, 60008494
1, 6.15955e+08, 1, 4311, 60008494
1, 1.40797e+08, 1, 12733, 60008494
1, 3e+06, 5, 11279, 60008494
0, 1.01001e+08, 3, 640, 60008494
1, 2718.65, 2670, 27339, 60008494
0, 3.00919e+06, 3, 20569, 60008494
0, 2922.12, 23461, 30374, 60008494
0, 524000, 20, 28366, 60008494
1, 1.58e+08, 7, 36958, 60008494
1, 9.5e+06, 3, 19261, 60008494
1, 288000, 16, 18040, 60008494
1, 250000, 44, 458, 60008494
1, 1e+08, 6, 21953, 60008494
1, 1.8e+08, 3, 21963, 60008494
1, 1.389e+06, 300, 2870, 60008494
1, 1.84e+08, 1, 33557, 60008494
1, 6.34063e+06, 17, 25892, 60008494
1, 1.248e+07, 17, 26030, 60008494
1, 2.46e+06, 14, 31576, 60008494
0, 9.549e+07, 1, 19025, 60008494
1, 380000, 47, 32057, 60008494
1, 8.9777e+07, 1, 19207, 60008494
1, 430000, 74, 31153, 60008494
1, 36499, 18, 32774, 60008494
0, 3.2926e+07, 2, 19040, 60008494
1, 3.73975e+06, 10, 31922, 60008494
0, 3.60001e+07, 3, 42677, 60008494
1, 18989, 14, 30018, 60008494
0, 1.16188e+07, 5, 18951, 60008494
1, 4.5e+08, 1, 17918, 60008494
1, 8.998e+06, 2, 35959, 60008494
0, 350056, 25, 44190, 60008494
0, 188.02, 4868, 3721, 60008494
0, 5.00904e+06, 3, 14154, 60008494
1, 1.72885e+08, 3, 33904, 60008494
1, 1.8e+07, 1, 44162, 60008494
0, 1.3206e+06, 47, 4258, 60008494
0, 165003, 7, 19213, 60008494
1, 64999, 7, 4569, 60008494
0, 7.1e+07, 1, 27130, 60008494
0, 5.2198e+07, 2, 20121, 60008494
0, 1.1e+08, 1, 27192, 60008494
0, 1.43007e+08, 3, 639, 60008494
0, 1.60003e+07, 4, 27260, 60008494
0, 1.517e+07, 3, 27187, 60008494
1, 1.4e+07, 1, 14067, 60008494
0, 1.99889e+07, 2, 15753, 60008494
1, 7.25e+07, 2, 21957, 60008494
1, 2422, 900, 33569, 60008494
1, 1e+08, 4, 21959, 60008494
1, 99523.6, 20, 23563, 60008494
0, 360123, 92, 2456, 60008494
1, 2.89e+07, 1, 44197, 60008494
1, 13999, 11, 8103, 60008494
1, 13901, 20, 23707, 60008494
0, 1.2009e+07, 6, 19005, 60008494
0, 27505, 27, 14007, 60008494
0, 9922, 61, 14025, 60008494
1, 5e+06, 19, 20853, 60008494
1, 4.9e+06, 20, 20851, 60008494
0, 201155, 20, 18754, 60008494
0, 2.36476e+07, 4, 30171, 60008494
0, 2.13011e+07, 4, 22929, 60008494
1, 4.799e+06, 261, 25624, 60008494
0, 3.92294e+06, 673, 25624, 60008494
0, 0.02, 50, 25914, 60008494
1, 2.3888e+07, 1, 24641, 60008494
1, 2.1479e+07, 2, 13240, 60008494
1, 31494.2, 18, 3829, 60008494
1, 1e+07, 12, 40557, 60008494
1, 1.1e+07, 7, 40559, 60008494
1, 2.399e+08, 1, 36491, 60008494
1, 6.9889e+07, 1, 18676, 60008494
1, 1.1e+09, 12, 29668, 60008494
1, 2.689e+08, 1, 33715, 60008494
1, 1.8e+08, 1, 19311, 60008494
0, 4.5e+07, 2, 43670, 60008494
1, 2.6e+08, 2, 28754, 60008494
0, 9.3e+06, 3, 43675, 60008494
0, 8.50003e+07, 3, 37280, 60008494
0, 1.23088e+08, 1, 19282, 60008494
1, 11890, 94, 377, 60008494
0, 5.73201e+07, 1, 18789, 60008494
0, 2.99e+08, 2, 17498, 60008494
0, 1.62323e+07, 1, 3618, 60008494
0, 5.01022e+07, 4, 26298, 60008494
